,primal_random | csr | subsample | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (median),primal_random | csr | subsample | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (1st quartile),primal_random | csr | subsample | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (3rd quartile),primal_random | csr | subsample | sketch_size = 7 | no-op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (median),primal_random | csr | subsample | sketch_size = 7 | no-op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (1st quartile),primal_random | csr | subsample | sketch_size = 7 | no-op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (3rd quartile),dual_random | csr | subsample | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (median),dual_random | csr | subsample | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (1st quartile),dual_random | csr | subsample | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (3rd quartile),dual_random | csr | subsample | sketch_size = 7 | no-op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (median),dual_random | csr | subsample | sketch_size = 7 | no-op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (1st quartile),dual_random | csr | subsample | sketch_size = 7 | no-op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (3rd quartile),primal_random | csc | subsample | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (median),primal_random | csc | subsample | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (1st quartile),primal_random | csc | subsample | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (3rd quartile),primal_random | csc | subsample | sketch_size = 7 | no-op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (median),primal_random | csc | subsample | sketch_size = 7 | no-op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (1st quartile),primal_random | csc | subsample | sketch_size = 7 | no-op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (3rd quartile),dual_random | csc | subsample | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (median),dual_random | csc | subsample | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (1st quartile),dual_random | csc | subsample | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (3rd quartile),dual_random | csc | subsample | sketch_size = 7 | no-op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (median),dual_random | csc | subsample | sketch_size = 7 | no-op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (1st quartile),dual_random | csc | subsample | sketch_size = 7 | no-op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (3rd quartile),primal_random | csr | direct | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (median),primal_random | csr | direct | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (1st quartile),primal_random | csr | direct | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (3rd quartile),dual_random | csr | direct | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (median),dual_random | csr | direct | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (1st quartile),dual_random | csr | direct | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (3rd quartile),primal_random | csc | direct | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (median),primal_random | csc | direct | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (1st quartile),primal_random | csc | direct | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (3rd quartile),dual_random | csc | direct | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (median),dual_random | csc | direct | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (1st quartile),dual_random | csc | direct | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (3rd quartile),primal_random | csr | cg | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (median),primal_random | csr | cg | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (1st quartile),primal_random | csr | cg | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (3rd quartile),dual_random | csr | cg | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (median),dual_random | csr | cg | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (1st quartile),dual_random | csr | cg | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (3rd quartile),primal_random | csc | cg | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (median),primal_random | csc | cg | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (1st quartile),primal_random | csc | cg | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (3rd quartile),dual_random | csc | cg | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (median),dual_random | csc | cg | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (1st quartile),dual_random | csc | cg | sketch_size = 7 | op | algo_mode = auto | accel_param = (0.0-0.0) | residual_norms (3rd quartile)
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3728229668605515e-16,3.3728229668605515e-16,3.3728229668605515e-16,1.8435916818885753e-16,1.8435916818885753e-16,1.8435916818885753e-16,2.2560228096948436e-16,2.2560228096948436e-16,2.2560228096948436e-16,2.0687579122451914e-16,2.0687579122451914e-16,2.0687579122451914e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.8168032805043546,0.8168032805043546,0.8168032805043546,0.8168032805043546,0.8168032805043546,0.8168032805043546,0.8117323562991274,0.8117323562991274,0.8117323562991274,0.8117323562991274,0.8117323562991274,0.8117323562991274,0.8281294642292928,0.8281294642292928,0.8281294642292928,0.8281294642292928,0.8281294642292928,0.8281294642292928,0.8104060886322426,0.8104060886322426,0.8104060886322426,0.8104060886322426,0.8104060886322426,0.8104060886322426,,,,,,,,,,,,,0.004910513825554451,0.004910513825554451,0.004910513825554451,0.3193047142744108,0.3193047142744108,0.3193047142744108,0.005483878365776182,0.005483878365776182,0.005483878365776182,0.3116714094720572,0.3116714094720572,0.3116714094720572
2,0.7166233952021756,0.7166233952021756,0.7166233952021756,0.7166233952021756,0.7166233952021756,0.7166233952021756,0.6421997184021279,0.6421997184021279,0.6421997184021279,0.6421997184021279,0.6421997184021279,0.6421997184021279,0.7161210407935076,0.7161210407935076,0.7161210407935076,0.7161210407935076,0.7161210407935076,0.7161210407935076,0.6345769393011426,0.6345769393011426,0.6345769393011426,0.6345769393011426,0.6345769393011426,0.6345769393011426,,,,,,,,,,,,,,,,0.030767566380589695,0.030767566380589695,0.030767566380589695,,,,0.029687885413296488,0.029687885413296488,0.029687885413296488
3,0.591579347666243,0.591579347666243,0.591579347666243,0.591579347666243,0.591579347666243,0.591579347666243,0.5583955150198289,0.5583955150198289,0.5583955150198289,0.5583955150198289,0.5583955150198289,0.5583955150198289,0.5895346384755661,0.5895346384755661,0.5895346384755661,0.5895346384755661,0.5895346384755661,0.5895346384755661,0.5494672447866197,0.5494672447866197,0.5494672447866197,0.5494672447866197,0.5494672447866197,0.5494672447866197,,,,,,,,,,,,,,,,0.00310449701549631,0.00310449701549631,0.00310449701549631,,,,0.0034234977766027606,0.0034234977766027606,0.0034234977766027606
4,0.5288165215032435,0.5288165215032435,0.5288165215032435,0.5288165215032435,0.5288165215032435,0.5288165215032435,0.5117626512362847,0.5117626512362847,0.5117626512362847,0.5117626512362847,0.5117626512362847,0.5117626512362847,0.5214107002490842,0.5214107002490842,0.5214107002490842,0.5214107002490842,0.5214107002490842,0.5214107002490842,0.49926595359303316,0.49926595359303316,0.49926595359303316,0.49926595359303316,0.49926595359303316,0.49926595359303316,,,,,,,,,,,,,,,,,,,,,,,,
5,0.062302824833929585,0.062302824833929585,0.062302824833929585,0.062302824833929585,0.062302824833929585,0.062302824833929585,0.47228272846747216,0.47228272846747216,0.47228272846747216,0.47228272846747216,0.47228272846747216,0.47228272846747216,0.06250334592161136,0.06250334592161136,0.06250334592161136,0.06250334592161136,0.06250334592161136,0.06250334592161136,0.4537563957826222,0.4537563957826222,0.4537563957826222,0.4537563957826222,0.4537563957826222,0.4537563957826222,,,,,,,,,,,,,,,,,,,,,,,,
6,0.053347916757734724,0.053347916757734724,0.053347916757734724,0.053347916757734724,0.053347916757734724,0.053347916757734724,0.4685786086924994,0.4685786086924994,0.4685786086924994,0.4685786086924994,0.4685786086924994,0.4685786086924994,0.05288585253978399,0.05288585253978399,0.05288585253978399,0.05288585253978399,0.05288585253978399,0.05288585253978399,0.44942657452862933,0.44942657452862933,0.44942657452862933,0.44942657452862933,0.44942657452862933,0.44942657452862933,,,,,,,,,,,,,,,,,,,,,,,,
7,0.056766051889142105,0.056766051889142105,0.056766051889142105,0.056766051889142105,0.056766051889142105,0.056766051889142105,0.463800423218651,0.463800423218651,0.463800423218651,0.463800423218651,0.463800423218651,0.463800423218651,0.05624405399713795,0.05624405399713795,0.05624405399713795,0.05624405399713795,0.05624405399713795,0.05624405399713795,0.4474166255256681,0.4474166255256681,0.4474166255256681,0.4474166255256681,0.4474166255256681,0.4474166255256681,,,,,,,,,,,,,,,,,,,,,,,,
8,0.08161147397211677,0.08161147397211677,0.08161147397211677,0.08161147397211677,0.08161147397211677,0.08161147397211677,0.4217517287380907,0.4217517287380907,0.4217517287380907,0.4217517287380907,0.4217517287380907,0.4217517287380907,0.08421791781838896,0.08421791781838896,0.08421791781838896,0.08421791781838896,0.08421791781838896,0.08421791781838896,0.4075901170741668,0.4075901170741668,0.4075901170741668,0.4075901170741668,0.4075901170741668,0.4075901170741668,,,,,,,,,,,,,,,,,,,,,,,,
9,0.0877675788913623,0.0877675788913623,0.0877675788913623,0.0877675788913623,0.0877675788913623,0.0877675788913623,0.42295434212695016,0.42295434212695016,0.42295434212695016,0.42295434212695016,0.42295434212695016,0.42295434212695016,0.08824667218393686,0.08824667218393686,0.08824667218393686,0.08824667218393686,0.08824667218393686,0.08824667218393686,0.40883013860067946,0.40883013860067946,0.40883013860067946,0.40883013860067946,0.40883013860067946,0.40883013860067946,,,,,,,,,,,,,,,,,,,,,,,,
10,0.10896201224578073,0.10896201224578073,0.10896201224578073,0.10896201224578073,0.10896201224578073,0.10896201224578073,0.3860633519749125,0.3860633519749125,0.3860633519749125,0.3860633519749125,0.3860633519749125,0.3860633519749125,0.1085998601913047,0.1085998601913047,0.1085998601913047,0.1085998601913047,0.1085998601913047,0.1085998601913047,0.3721374433107821,0.3721374433107821,0.3721374433107821,0.3721374433107821,0.3721374433107821,0.3721374433107821,,,,,,,,,,,,,,,,,,,,,,,,
