,problem,sparse_format,solver,sketch_size,operator_mode,algo_mode,accel_param,time (median),time (1st quartile),time (3rd quartile)
0,primal_random,csr,subsample,7,True,auto,"(0.0, 0.0)",0.024620296000000153,0.024620296000000153,0.024620296000000153
1,primal_random,csr,subsample,7,False,auto,"(0.0, 0.0)",0.012230815999999978,0.012230815999999978,0.012230815999999978
2,dual_random,csr,subsample,7,True,auto,"(0.0, 0.0)",0.018177568000000033,0.018177568000000033,0.018177568000000033
3,dual_random,csr,subsample,7,False,auto,"(0.0, 0.0)",0.006889978000000019,0.006889978000000019,0.006889978000000019
4,primal_random,csc,subsample,7,True,auto,"(0.0, 0.0)",0.018560005999999962,0.018560005999999962,0.018560005999999962
5,primal_random,csc,subsample,7,False,auto,"(0.0, 0.0)",0.00867755800000003,0.00867755800000003,0.00867755800000003
6,dual_random,csc,subsample,7,True,auto,"(0.0, 0.0)",0.018181116000000053,0.018181116000000053,0.018181116000000053
7,dual_random,csc,subsample,7,False,auto,"(0.0, 0.0)",0.006842272000000094,0.006842272000000094,0.006842272000000094
8,primal_random,csr,direct,7,True,auto,"(0.0, 0.0)",0.004648769000000108,0.004648769000000108,0.004648769000000108
9,dual_random,csr,direct,7,True,auto,"(0.0, 0.0)",0.002608817000000041,0.002608817000000041,0.002608817000000041
10,primal_random,csc,direct,7,True,auto,"(0.0, 0.0)",0.00459822700000001,0.00459822700000001,0.00459822700000001
11,dual_random,csc,direct,7,True,auto,"(0.0, 0.0)",0.0023253430000000908,0.0023253430000000908,0.0023253430000000908
12,primal_random,csr,cg,7,True,auto,"(0.0, 0.0)",0.0038044630000000357,0.0038044630000000357,0.0038044630000000357
13,dual_random,csr,cg,7,True,auto,"(0.0, 0.0)",0.00128840100000005,0.00128840100000005,0.00128840100000005
14,primal_random,csc,cg,7,True,auto,"(0.0, 0.0)",0.0033436339999999287,0.0033436339999999287,0.0033436339999999287
15,dual_random,csc,cg,7,True,auto,"(0.0, 0.0)",0.0024554800000000654,0.0024554800000000654,0.0024554800000000654
